Age,TotalWorkingYears,MonthlyIncome,YearsAtCompany,KMeansPlusPlus_Cluster
0.5558522548689022,0.6068817711170802,2.01622452517135,-0.9810141559830952,2
-0.8676718124782865,-0.9359045730975464,-0.3939208214403278,-0.4911735278257753,1
0.5558522548689022,-0.9359045730975464,-0.8088916282756102,-0.6544537372115486,1
-0.5391662584750891,-0.4216424583593375,-0.8781596687406906,0.161947309717318,1
1.2128633628752972,0.4783162424325279,1.2750989879253367,-1.1442943653688686,1
0.0083429981969065,0.2211851850634235,-0.1123866078936053,-0.0013328996684553,1
-0.7581699611438873,-0.9359045730975464,-0.3754351787395242,-0.8177339465973219,1
-1.196177366481484,-0.4216424583593375,-0.2564471337688339,0.161947309717318,1
0.5558522548689022,0.3497507137479757,0.0590836640552287,-0.9810141559830952,1
-1.7436866231534796,-1.0644701017820986,-0.9198054844804322,-0.6544537372115486,1
-0.1011588531374925,-0.5502079870438897,0.0318863966333566,-0.9810141559830952,1
-0.1011588531374925,0.6068817711170802,0.6790963698132185,0.9783483566461848,2
2.1983800248848895,0.4783162424325279,0.0535592191101609,-0.6544537372115486,1
0.3368485522001039,-0.1645114009902331,-0.9115188170628306,-0.0013328996684553,1
-1.7436866231534796,-1.0644701017820986,-0.8271647923246805,-0.6544537372115486,1
-0.42966440714069,-1.3216011591512031,-0.775957437256937,-0.9810141559830952,1
0.0083429981969065,0.7354472998016324,-0.6482577675651784,-0.3278933184400019,1
0.9938596602064989,-0.5502079870438897,-0.2645213225347022,-0.9810141559830952,1
0.4463504035345031,-0.4216424583593375,0.6060037136169373,0.161947309717318,1
1.4318670655440953,1.121143885855289,0.8484418552447187,-0.4911735278257753,2
0.3368485522001039,-0.4216424583593375,-0.0261202752898548,-0.1646131090542286,1
-0.6486681098094882,-1.0644701017820986,-0.8171782956932119,-0.8177339465973219,1
-1.7436866231534796,-1.3216011591512031,-0.8046420552409427,-0.9810141559830952,1
-0.8676718124782865,-0.678773515728442,-0.9140685608836312,-0.6544537372115486,1
-0.2106607044718917,-0.1645114009902331,0.0078763089874852,-0.9810141559830952,1
-1.0866755151470848,-0.8073390444129942,-0.5709155383342297,-0.3278933184400019,1
-0.9771736638126856,-0.5502079870438897,-0.265583715793369,-0.0013328996684553,1
1.3223652142096962,1.8925370579626024,0.948094342907672,-0.3278933184400019,2
1.5413689168784943,0.8640128284861845,-0.3329394483928491,-0.0013328996684553,1
-0.1011588531374925,-0.678773515728442,-0.8414008619908167,-0.8177339465973219,1
-0.3201625558062908,-0.2930769296747854,-0.2547473045549669,-0.3278933184400019,1
1.979376322216091,2.406799172700811,2.157947785877512,-0.3278933184400019,2
-1.4151810691502822,-0.8073390444129942,-0.4765750169646109,-0.3278933184400019,1
-0.7581699611438873,-1.3216011591512031,-0.8556369316569529,-0.9810141559830952,1
-1.196177366481484,-0.5502079870438897,-0.7226252956718597,-0.1646131090542286,1
-1.6341847718190805,-1.193035630466651,-0.904931978859096,-0.8177339465973219,1
-0.1011588531374925,-0.1645114009902331,0.2322537652179298,0.4885077284888646,1
-0.7581699611438873,-1.0644701017820986,-0.8962203541380276,-0.9810141559830952,1
0.0083429981969065,0.8640128284861845,-0.7370738439897293,1.794749403575051,1
0.3368485522001039,-0.4216424583593375,-0.1674185786925495,-0.3278933184400019,1
0.5558522548689022,-0.4216424583593375,-0.8343890664836153,-0.3278933184400019,1
0.0083429981969065,0.8640128284861845,-0.4899611720238135,-0.9810141559830952,1
0.6653541062033014,1.76397152927805,1.6643598779008808,2.9377108692754645,2
0.3368485522001039,1.121143885855289,-0.6491076821721119,-0.9810141559830952,1
1.869874470881692,1.6354060005934978,2.7416266421890945,-0.4911735278257753,2
-0.3201625558062908,-0.678773515728442,0.0074513516840184,-0.6544537372115486,1
-0.6486681098094882,0.2211851850634235,-0.4668009989848756,0.9783483566461848,1
0.6653541062033014,-0.4216424583593375,-0.9019572777348288,-0.6544537372115486,1
0.6653541062033014,-0.4216424583593375,-0.4209056102104666,-0.3278933184400019,1
-1.3056792178158831,-0.8073390444129942,-0.4283423630211347,-0.3278933184400019,1
0.0083429981969065,0.4783162424325279,-0.4364165517870029,0.9783483566461848,1
-0.6486681098094882,-0.9359045730975464,-0.9104564238041636,-0.4911735278257753,1
0.2273467008657048,1.2497094145398413,2.697218603976819,2.284590031732371,2
2.08887817355049,3.1781923448081244,1.4255338733525666,-0.0013328996684553,2
-0.7581699611438873,-0.678773515728442,0.0157380191016201,-0.3278933184400019,1
0.4463504035345031,-0.1645114009902331,0.4013867719976967,0.4885077284888646,1
-0.9771736638126856,-0.1645114009902331,-0.413256378748065,0.4885077284888646,1
-1.3056792178158831,-0.678773515728442,-0.5252326282115539,-0.8177339465973219,1
1.6508707682128936,2.1496681153317065,0.3115083023144788,-0.3278933184400019,2
0.8843578088720997,-0.4216424583593375,-0.817815731648412,-0.8177339465973219,1
1.6508707682128936,2.535364701385363,2.135850006097241,-0.3278933184400019,2
0.5558522548689022,0.9925783571707368,-0.4136813360515318,-0.3278933184400019,1
-0.7581699611438873,-0.0359458723056809,-0.0875266056408003,-0.3278933184400019,1
2.526885578888087,2.792495758754467,2.7756232264664344,3.5908317068185576,2
0.9938596602064989,0.9925783571707368,-0.3597117585112544,0.4885077284888646,1
0.5558522548689022,-0.5502079870438897,-0.4206931315587331,-0.1646131090542286,1
-1.4151810691502822,-0.678773515728442,-0.7013774304985222,-0.3278933184400019,1
-0.3201625558062908,-1.0644701017820986,-0.8821967631236248,-0.8177339465973219,1
0.1178448495313057,-1.3216011591512031,-1.0200954080985856,-0.9810141559830952,1
0.3368485522001039,1.2497094145398413,2.451593282573037,2.1213098223465976,2
-1.196177366481484,-1.0644701017820986,-0.7685206844462689,-0.6544537372115486,1
-0.7581699611438873,-0.2930769296747854,-0.936166340663902,-0.3278933184400019,1
-0.8676718124782865,-0.1645114009902331,1.154198635089046,0.4885077284888646,1
-0.8676718124782865,-0.678773515728442,-0.8407634260356166,-0.8177339465973219,1
-1.962690325822278,-1.3216011591512031,-0.8369388103044157,-0.9810141559830952,1
-0.7581699611438873,-0.1645114009902331,0.4056363450323642,0.3252275191030913,1
2.1983800248848895,2.6639302300699153,1.618039531823005,-0.9810141559830952,2
1.4318670655440953,2.1496681153317065,2.2401770240983283,3.264271288047011,2
-0.7581699611438873,0.0926196563788712,-0.8369388103044157,0.651787937874638,1
2.526885578888087,1.3782749432243937,0.7995717653460424,1.794749403575051,2
1.103361511540898,1.121143885855289,-0.3044673090605768,-0.3278933184400019,1
0.9938596602064989,1.8925370579626024,2.4133471252610295,-0.6544537372115486,2
-0.2106607044718917,-0.678773515728442,-0.4829493765166122,-0.3278933184400019,1
1.869874470881692,0.9925783571707368,-0.5785647697966312,-0.9810141559830952,1
-0.3201625558062908,0.3497507137479757,-0.7935931653508072,-0.0013328996684553,1
0.9938596602064989,0.4783162424325279,0.5456597765246587,-0.6544537372115486,1
-0.6486681098094882,0.2211851850634235,0.8807386103081919,0.9783483566461848,1
-0.42966440714069,0.4783162424325279,1.51010037674245,-0.0013328996684553,1
-0.42966440714069,-0.4216424583593375,-0.6576068282414469,-0.4911735278257753,1
-0.7581699611438873,-0.9359045730975464,-0.7479102552281315,-0.6544537372115486,1
-0.2106607044718917,-0.1645114009902331,0.2399029966803313,0.161947309717318,1
-0.6486681098094882,0.0926196563788712,0.7056562012798904,-0.9810141559830952,1
-0.3201625558062908,-0.0359458723056809,0.7324285113982957,-0.6544537372115486,1
0.5558522548689022,-0.4216424583593375,-0.9370162552708357,-0.8177339465973219,1
-0.1011588531374925,-0.1645114009902331,0.738802870950297,0.4885077284888646,1
-1.6341847718190805,-0.9359045730975464,-0.5543422034990264,-0.8177339465973219,1
1.2128633628752972,0.3497507137479757,-0.5209830551768864,0.3252275191030913,1
1.979376322216091,3.3067578734926766,2.195344028582586,0.4885077284888646,2
0.4463504035345031,0.6068817711170802,-0.0579920730498611,1.141628566031958,1
-0.2106607044718917,0.4783162424325279,-0.3794722731224583,0.651787937874638,1
0.3368485522001039,1.3782749432243937,1.430845839645901,2.1213098223465976,2
0.2273467008657048,-0.4216424583593375,-0.5838767360899656,0.161947309717318,1
-0.6486681098094882,-0.1645114009902331,0.016800412360287,-0.1646131090542286,1
0.5558522548689022,-0.1645114009902331,0.1918828213885884,0.4885077284888646,1
0.8843578088720997,-0.2930769296747854,-0.3607741517699213,0.161947309717318,1
-1.196177366481484,-0.4216424583593375,-0.7993300889476084,-0.0013328996684553,1
-0.8676718124782865,-0.4216424583593375,-0.4761500596611442,-0.6544537372115486,1
-0.42966440714069,-0.1645114009902331,2.0570204263041587,-0.1646131090542286,1
-0.6486681098094882,-0.1645114009902331,1.0738817047338305,-0.3278933184400019,1
-2.072192177156677,-1.4501666878357553,-0.9826991653935114,-1.1442943653688686,1
0.3368485522001039,1.121143885855289,0.9410825474004704,-0.9810141559830952,1
0.4463504035345031,-0.1645114009902331,0.0654580236072299,0.161947309717318,1
-1.196177366481484,-0.4216424583593375,-0.4668009989848756,-1.1442943653688686,1
-0.2106607044718917,-0.8073390444129942,-0.349300304576319,-0.3278933184400019,1
-0.3201625558062908,-0.1645114009902331,-0.2477355090477655,0.4885077284888646,1
-1.196177366481484,-1.3216011591512031,-0.8845340282926919,-0.9810141559830952,1
0.0083429981969065,0.0926196563788712,0.2099435067859253,-0.1646131090542286,1
0.9938596602064989,2.1496681153317065,0.8550286934484534,-0.8177339465973219,2
0.4463504035345031,1.3782749432243937,2.144349152166576,1.794749403575051,2
0.0083429981969065,-0.2930769296747854,0.4953023360638486,0.3252275191030913,1
1.6508707682128936,0.8640128284861845,-0.1967406326317554,0.4885077284888646,2
-0.5391662584750891,-0.678773515728442,-0.381597059639792,-0.4911735278257753,1
-1.4151810691502822,-1.0644701017820986,-0.8717853091886894,-0.8177339465973219,1
0.1178448495313057,0.8640128284861845,0.7056562012798904,-0.9810141559830952,1
0.0083429981969065,-0.4216424583593375,-0.0118842056237186,-0.1646131090542286,1
1.3223652142096962,2.535364701385363,2.7620245927554987,3.917392125590105,2
-1.4151810691502822,-0.678773515728442,-0.8027297473753423,-0.1646131090542286,1
-1.196177366481484,-0.678773515728442,-0.0490679696770594,-0.3278933184400019,1
-1.4151810691502822,-1.3216011591512031,-0.9297919811119008,-0.9810141559830952,1
1.4318670655440953,2.6639302300699153,2.4853773881986436,4.080672334975878,2
-1.3056792178158831,-0.5502079870438897,-0.9363788193156356,-0.0013328996684553,1
-1.4151810691502822,-0.678773515728442,-0.7685206844462689,-0.1646131090542286,1
-0.7581699611438873,-1.3216011591512031,-0.9497649743748382,-0.9810141559830952,1
-0.3201625558062908,-0.678773515728442,-0.6121363967705045,-0.1646131090542286,1
-0.6486681098094882,-0.2930769296747854,-0.4823119405614121,-0.6544537372115486,1
-0.2106607044718917,-0.2930769296747854,-0.5996001563182354,-0.6544537372115486,1
-0.6486681098094882,0.2211851850634235,-0.2216006348845603,-0.0013328996684553,1
-1.0866755151470848,-0.678773515728442,-0.9170432620078984,-0.3278933184400019,1
0.0083429981969065,0.7354472998016324,0.658485940595081,-0.6544537372115486,1
-1.8531884744878788,-1.3216011591512031,-0.7791446170329377,-0.9810141559830952,1
0.5558522548689022,-0.1645114009902331,-0.5129088664110182,0.4885077284888646,1
0.6653541062033014,1.2497094145398413,2.151148469022044,-0.9810141559830952,2
0.1178448495313057,-0.4216424583593375,-0.8252524844590802,-1.1442943653688686,1
0.6653541062033014,-0.1645114009902331,-0.175067810154951,0.161947309717318,1
1.2128633628752972,1.2497094145398413,1.890862120648659,-0.6544537372115486,2
0.7748559575377005,-0.1645114009902331,-0.1100493427245381,-0.8177339465973219,1
-0.3201625558062908,-0.4216424583593375,-0.8337516305284152,0.161947309717318,1
-1.0866755151470848,-0.8073390444129942,-0.7355864934275956,-0.4911735278257753,1
-1.7436866231534796,-1.0644701017820986,-0.6493201608238452,-0.6544537372115486,1
0.7748559575377005,1.8925370579626024,2.7643618579245657,-0.8177339465973219,2
-1.6341847718190805,-1.0644701017820986,-0.7925307720921403,-0.8177339465973219,1
-0.42966440714069,-0.678773515728442,0.127714268565109,-0.3278933184400019,1
-0.5391662584750891,-0.678773515728442,-0.0384440370903906,-0.1646131090542286,1
-0.7581699611438873,-1.3216011591512031,-0.9391410417881694,-0.9810141559830952,1
1.7603726195472926,0.8640128284861845,0.3990495068286295,1.141628566031958,2
-0.3201625558062908,-0.1645114009902331,-0.8099540215342771,0.4885077284888646,1
0.8843578088720997,-0.8073390444129942,-0.4710505720195431,-0.9810141559830952,1
-1.196177366481484,-1.0644701017820986,-0.8167533383897452,-0.6544537372115486,1
0.0083429981969065,-0.1645114009902331,0.6227895271038739,0.4885077284888646,1
-0.8676718124782865,-0.678773515728442,-0.2001402910594893,-0.1646131090542286,1
-0.2106607044718917,0.7354472998016324,0.030399046071223,1.6314691941892778,1
-0.42966440714069,0.4783162424325279,0.2596635112915352,0.9783483566461848,1
1.869874470881692,0.6068817711170802,0.8970994664916617,0.3252275191030913,2
-0.1011588531374925,0.2211851850634235,0.4980645585363825,-0.6544537372115486,1
-1.0866755151470848,-0.8073390444129942,-0.9472152305540376,-0.4911735278257753,1
-1.8531884744878788,-1.3216011591512031,-1.1673431137498147,-0.9810141559830952,1
-0.42966440714069,-0.1645114009902331,-0.6703555473454494,0.4885077284888646,1
-0.2106607044718917,-1.3216011591512031,-1.1095489204783366,-0.9810141559830952,1
-1.5246829204846812,-0.8073390444129942,-0.7827567541124051,-0.6544537372115486,1
-1.3056792178158831,-0.9359045730975464,-0.351000133790186,-0.6544537372115486,1
0.1178448495313057,-0.4216424583593375,-0.5258700641667541,-0.0013328996684553,1
-0.8676718124782865,-0.1645114009902331,-0.8037921406340092,0.4885077284888646,1
1.2128633628752972,0.0926196563788712,0.3435925787262185,-0.8177339465973219,1
-1.0866755151470848,-0.678773515728442,-0.3943457787437946,-0.1646131090542286,1
0.0083429981969065,-0.9359045730975464,-0.3873339832365932,-0.9810141559830952,1
1.4318670655440953,1.121143885855289,-0.6973403361155881,2.1213098223465976,2
-0.3201625558062908,-0.2930769296747854,0.4500443832446397,0.161947309717318,1
-1.4151810691502822,-0.9359045730975464,-0.4092192843651309,-0.8177339465973219,1
0.2273467008657048,1.121143885855289,-0.4143187720067319,2.1213098223465976,2
-0.5391662584750891,-0.1645114009902331,-0.2351992685954963,0.4885077284888646,1
1.4318670655440953,0.8640128284861845,0.0622708438312293,-0.4911735278257753,1
0.1178448495313057,-0.1645114009902331,0.2384156461181976,0.3252275191030913,1
-1.0866755151470848,-0.2930769296747854,0.1931576932989887,0.3252275191030913,1
-0.5391662584750891,-0.1645114009902331,0.9893152013439468,-0.0013328996684553,1
1.103361511540898,1.121143885855289,-0.327839960751248,-0.0013328996684553,1
0.3368485522001039,1.121143885855289,0.8439798035583179,1.794749403575051,2
1.7603726195472926,2.6639302300699153,1.7659246734294345,-0.3278933184400019,2
0.4463504035345031,1.5068404719089457,2.68531979947975,2.284590031732371,2
2.526885578888087,-0.1645114009902331,-0.2332869607298959,-0.8177339465973219,1
-1.0866755151470848,-0.2930769296747854,0.4865907113427802,0.3252275191030913,1
0.4463504035345031,1.3782749432243937,2.695518774762952,2.447870241118145,2
1.4318670655440953,-0.9359045730975464,-0.5583792978819605,-0.8177339465973219,1
-0.9771736638126856,-0.1645114009902331,-0.9108813811076304,-0.0013328996684553,1
-0.1011588531374925,-0.1645114009902331,1.1070283744042368,0.161947309717318,1
0.1178448495313057,-0.1645114009902331,0.2885606079272743,-0.9810141559830952,1
0.7748559575377005,-0.2930769296747854,-0.5938632327214343,-0.3278933184400019,1
1.103361511540898,2.1496681153317065,1.54409696101979,2.447870241118145,2
-0.7581699611438873,-0.1645114009902331,-0.2547473045549669,0.161947309717318,1
-0.8676718124782865,-1.3216011591512031,-0.8203654754692125,-0.9810141559830952,1
0.5558522548689022,-0.5502079870438897,-0.7955054732164076,-0.8177339465973219,1
0.6653541062033014,-0.5502079870438897,0.0639706730450963,-0.8177339465973219,1
-0.3201625558062908,-0.1645114009902331,-0.0766901944023982,-0.3278933184400019,1
-1.5246829204846812,-0.8073390444129942,-0.8505374440153518,-0.4911735278257753,1
0.2273467008657048,0.0926196563788712,-0.0242079674242544,0.161947309717318,1
2.08887817355049,2.406799172700811,0.9774163968468776,0.4885077284888646,2
0.3368485522001039,-0.8073390444129942,-0.8841090709892252,-0.4911735278257753,1
-1.0866755151470848,-0.2930769296747854,0.0654580236072299,-0.0013328996684553,1
-0.8676718124782865,-1.193035630466651,-0.893670610317227,-0.8177339465973219,1
1.7603726195472926,0.9925783571707368,-0.8611613766020206,-0.8177339465973219,1
-0.2106607044718917,0.6068817711170802,-0.2995803000707091,-0.9810141559830952,1
-0.5391662584750891,-0.1645114009902331,-0.2536849112963,0.4885077284888646,1
0.1178448495313057,-0.678773515728442,-0.7321868349998617,-0.9810141559830952,1
-0.3201625558062908,-0.5502079870438897,-0.2936308978221746,-1.1442943653688686,1
1.6508707682128936,2.9210612874390196,2.199806080268987,4.407232753747424,2
-0.42966440714069,-0.1645114009902331,-0.811016414792944,0.4885077284888646,1
-1.3056792178158831,-0.678773515728442,-0.0686160056365299,-0.1646131090542286,1
0.8843578088720997,-0.2930769296747854,0.0274243449469557,0.161947309717318,1
-1.5246829204846812,-1.193035630466651,-0.6369963990233094,-0.8177339465973219,1
1.103361511540898,-0.4216424583593375,-0.0225081382103874,-0.3278933184400019,1
-0.3201625558062908,-0.678773515728442,-0.0486430123735926,-0.1646131090542286,1
1.979376322216091,1.6354060005934978,2.837879471424314,-0.3278933184400019,2
-0.1011588531374925,-0.1645114009902331,0.2303414573523294,0.4885077284888646,1
1.6508707682128936,-0.8073390444129942,-0.4769999742680776,-0.4911735278257753,1
-1.196177366481484,-0.8073390444129942,-0.4544772371843398,-0.8177339465973219,1
-0.8676718124782865,-0.0359458723056809,-0.4606391180846078,0.161947309717318,1
-1.196177366481484,-0.678773515728442,-0.2500727742168326,-0.4911735278257753,1
-0.3201625558062908,-0.1645114009902331,-0.6848040956633189,-0.4911735278257753,1
1.869874470881692,-0.2930769296747854,-0.2162886685912259,-0.3278933184400019,1
-1.0866755151470848,-0.8073390444129942,-0.4591517675224741,-0.4911735278257753,1
0.0083429981969065,-0.678773515728442,-0.7906184642265399,-0.3278933184400019,1
0.1178448495313057,0.7354472998016324,-0.111111735983205,1.304908775417731,1
-0.3201625558062908,-0.678773515728442,-0.4508651001048725,-0.1646131090542286,1
-0.2106607044718917,-1.0644701017820986,-0.8352389810905488,-0.6544537372115486,1
-0.7581699611438873,-0.5502079870438897,-0.5673034012547623,-0.8177339465973219,1
0.3368485522001039,-0.4216424583593375,-0.4799746753923449,0.161947309717318,1
-0.3201625558062908,-0.678773515728442,-0.0006228370818497,-0.6544537372115486,1
0.5558522548689022,1.6354060005934978,2.53424747809732,2.774430659889691,2
-1.5246829204846812,-1.3216011591512031,-1.0415557519236565,-1.1442943653688686,1
-1.4151810691502822,-1.3216011591512031,-0.8093165855790769,-0.9810141559830952,1
1.6508707682128936,-0.2930769296747854,-0.7126387990403912,-0.3278933184400019,1
1.4318670655440953,2.406799172700811,2.36617686457622,-0.4911735278257753,2
-0.8676718124782865,-1.3216011591512031,-0.8889960799790928,-0.9810141559830952,1
-0.42966440714069,0.3497507137479757,1.1023538440661025,0.9783483566461848,2
-0.42966440714069,-0.678773515728442,-0.2504977315202993,-0.6544537372115486,1
1.103361511540898,1.8925370579626024,2.177708300488716,3.1009910786612376,2
-0.1011588531374925,-0.1645114009902331,-0.2708956820867034,0.3252275191030913,1
-0.8676718124782865,-0.1645114009902331,-0.8080417136686767,0.4885077284888646,1
2.3078818762192883,3.692454459546333,2.7076300579117545,3.917392125590105,2
-0.2106607044718917,-0.5502079870438897,-0.8492625721049516,-0.8177339465973219,1
0.5558522548689022,-0.4216424583593375,-0.0936884865410682,-0.4911735278257753,1
-0.9771736638126856,-0.8073390444129942,-0.4506526214531391,-0.8177339465973219,1
-0.1011588531374925,-0.4216424583593375,-0.9263923226841668,-0.3278933184400019,1
-0.5391662584750891,0.3497507137479757,-0.0724406213677307,1.141628566031958,1
0.3368485522001039,-0.1645114009902331,-0.2993678214189758,-0.9810141559830952,1
-0.7581699611438873,0.0926196563788712,0.0794816146216327,-1.1442943653688686,1
0.8843578088720997,-1.3216011591512031,-0.8985576193070947,-0.9810141559830952,1
0.5558522548689022,-0.1645114009902331,-0.4396037315630036,0.3252275191030913,1
0.1178448495313057,0.2211851850634235,-0.0456683112493254,-0.4911735278257753,1
-0.3201625558062908,-0.678773515728442,-0.8392760754734829,-0.3278933184400019,1
1.3223652142096962,-0.2930769296747854,0.2445775270184655,0.3252275191030913,1
1.979376322216091,0.0926196563788712,-0.2853442304045729,0.3252275191030913,1
0.6653541062033014,1.3782749432243937,2.2641871117442,-0.4911735278257753,2
-1.0866755151470848,-0.2930769296747854,1.3396924980522829,0.3252275191030913,1
-0.2106607044718917,0.7354472998016324,0.7900102260180405,0.161947309717318,1
-0.9771736638126856,-0.4216424583593375,-0.366298596714989,0.161947309717318,1
-0.3201625558062908,-0.9359045730975464,-0.5877013518211663,-0.6544537372115486,1
-1.196177366481484,-0.4216424583593375,-0.8790095833476241,0.161947309717318,1
-1.0866755151470848,-1.4501666878357553,-1.019245493491652,-1.1442943653688686,1
1.5413689168784943,2.2782336440162587,2.083155300467364,2.1213098223465976,2
0.7748559575377005,-0.1645114009902331,-0.1210982326146737,-0.3278933184400019,1
-1.3056792178158831,-0.678773515728442,-0.6542071698137129,-0.4911735278257753,1
-0.42966440714069,-0.2930769296747854,-0.5239577563011537,0.3252275191030913,1
-0.2106607044718917,-0.678773515728442,-0.8380012035630827,-0.1646131090542286,1
-0.1011588531374925,0.8640128284861845,-0.064153953950129,1.794749403575051,2
-0.5391662584750891,-0.4216424583593375,-0.4461905697667382,-0.3278933184400019,1
-0.7581699611438873,-0.1645114009902331,-0.5826018641795653,-0.3278933184400019,1
1.7603726195472926,3.049626816123572,0.9415075047039372,-0.3278933184400019,2
0.8843578088720997,0.8640128284861845,0.9047486979540632,-0.3278933184400019,2
-0.5391662584750891,-0.2930769296747854,-0.2821570506285723,-0.3278933184400019,1
1.6508707682128936,2.535364701385363,1.5559957655168593,0.3252275191030913,2
0.0083429981969065,-0.2930769296747854,-0.0358942932695901,-0.9810141559830952,1
-0.9771736638126856,-0.678773515728442,-0.3329394483928491,-0.3278933184400019,1
-1.6341847718190805,-0.9359045730975464,-0.3671485113219225,-0.8177339465973219,1
0.7748559575377005,-0.1645114009902331,-0.7829692327641384,-0.6544537372115486,1
0.5558522548689022,-0.4216424583593375,-0.8473502642393512,-0.8177339465973219,1
-0.1011588531374925,-0.678773515728442,-0.8841090709892252,-0.3278933184400019,1
-1.3056792178158831,-0.8073390444129942,-0.4905986079790137,-0.3278933184400019,1
-0.2106607044718917,0.7354472998016324,0.8886003204223267,1.6314691941892778,2
-0.2106607044718917,-0.1645114009902331,-0.9521022395439054,0.4885077284888646,1
-0.5391662584750891,-0.9359045730975464,-0.8900584732377597,-0.6544537372115486,1
-1.3056792178158831,-0.8073390444129942,-0.4774249315715444,-0.3278933184400019,1
1.3223652142096962,-0.5502079870438897,-0.6210605001433063,-0.4911735278257753,1
-1.4151810691502822,-0.678773515728442,-0.7098765765678573,-0.3278933184400019,1
-0.5391662584750891,-0.1645114009902331,0.0044766505597512,0.4885077284888646,1
0.1178448495313057,-1.0644701017820986,-0.765758461973735,-0.8177339465973219,1
0.5558522548689022,0.7354472998016324,-0.2702582461315033,-0.3278933184400019,1
-0.6486681098094882,-0.4216424583593375,-0.8811343698649579,-0.1646131090542286,1
-0.8676718124782865,-0.8073390444129942,-0.7867938484953392,-0.6544537372115486,1
1.7603726195472926,2.1496681153317065,1.133163248567442,-0.8177339465973219,2
-0.2106607044718917,0.6068817711170802,0.9349206665002026,0.9783483566461848,2
0.0083429981969065,-0.1645114009902331,-0.7500350417454652,-0.3278933184400019,1
1.7603726195472926,2.792495758754467,1.6513986801451448,0.8150681472604113,2
0.6653541062033014,0.0926196563788712,-0.199927812407756,-0.3278933184400019,1
1.103361511540898,-0.4216424583593375,-0.4177184304344659,-0.0013328996684553,1
0.0083429981969065,-0.1645114009902331,0.242027783197665,0.4885077284888646,1
1.4318670655440953,2.535364701385363,2.426733280320232,3.917392125590105,2
0.2273467008657048,0.2211851850634235,-0.2759951697283044,-0.3278933184400019,1
-0.42966440714069,-0.5502079870438897,-0.8979201833518946,-0.4911735278257753,1
-0.5391662584750891,-1.3216011591512031,-0.787856241754006,-0.9810141559830952,1
-0.8676718124782865,-0.4216424583593375,-0.8437381271598838,-0.4911735278257753,1
0.7748559575377005,-0.4216424583593375,-0.8380012035630827,0.161947309717318,1
-0.9771736638126856,-0.9359045730975464,-0.3388888506413836,-0.4911735278257753,1
2.3078818762192883,-1.0644701017820986,-0.8760348822233569,-0.9810141559830952,1
0.6653541062033014,-0.9359045730975464,-0.3692732978392563,-0.9810141559830952,1
-1.8531884744878788,-1.193035630466651,-0.947427709205771,-0.8177339465973219,1
-1.7436866231534796,-1.3216011591512031,-0.8095290642308104,-0.9810141559830952,1
-0.1011588531374925,0.7354472998016324,0.0176503269672205,1.4681889848035046,1
1.103361511540898,-1.0644701017820986,-0.6818293945390517,-0.6544537372115486,1
-1.6341847718190805,-0.9359045730975464,-0.4954856169688813,-0.6544537372115486,1
0.4463504035345031,-0.1645114009902331,-0.7914683788334734,-0.0013328996684553,1
-0.9771736638126856,-0.678773515728442,-0.8766723181785571,-0.8177339465973219,1
0.2273467008657048,-0.4216424583593375,-0.8709353945817558,-0.8177339465973219,1
-1.0866755151470848,-1.3216011591512031,-0.8892085586308262,-0.9810141559830952,1
-0.3201625558062908,-1.3216011591512031,-0.9550769406681726,-0.9810141559830952,1
0.5558522548689022,-0.1645114009902331,-0.0550173719255939,-0.3278933184400019,1
-0.42966440714069,-0.678773515728442,-0.7870063271470725,-0.6544537372115486,1
2.3078818762192883,1.6354060005934978,0.8603406597417877,-0.1646131090542286,2
-0.6486681098094882,0.2211851850634235,-0.8868712934617591,-0.0013328996684553,1
-0.2106607044718917,-0.1645114009902331,-0.5288447652910213,0.4885077284888646,1
1.3223652142096962,2.2782336440162587,0.1912453854333883,3.1009910786612376,2
1.2128633628752972,0.2211851850634235,-0.9017447990830952,-1.1442943653688686,1
-0.6486681098094882,-0.2930769296747854,0.0911679404669684,0.3252275191030913,1
-0.1011588531374925,-0.4216424583593375,-0.38775894054006,-0.1646131090542286,1
0.1178448495313057,0.4783162424325279,1.5041509744939157,1.304908775417731,2
-0.5391662584750891,-0.8073390444129942,-0.8862338575065589,-0.6544537372115486,1
-1.3056792178158831,-1.3216011591512031,-0.8690230867161555,-0.9810141559830952,1
0.3368485522001039,-0.0359458723056809,0.6803712417236187,-0.9810141559830952,1
-1.196177366481484,-0.5502079870438897,-0.4693507428056762,-0.0013328996684553,1
0.4463504035345031,1.121143885855289,-0.3786223585155248,1.794749403575051,2
-0.1011588531374925,0.6068817711170802,-0.8465003496324177,0.651787937874638,1
-1.962690325822278,-1.3216011591512031,-0.9310668530223012,-0.9810141559830952,1
-1.8531884744878788,-1.3216011591512031,-0.7500350417454652,-0.9810141559830952,1
-0.6486681098094882,-0.1645114009902331,-0.137671567449877,0.3252275191030913,1
0.3368485522001039,-1.0644701017820986,-0.6131987900291714,-0.9810141559830952,1
-0.5391662584750891,-0.4216424583593375,0.0471848595581597,0.161947309717318,1
-0.1011588531374925,0.6068817711170802,0.8121080057983115,1.4681889848035046,2
-0.42966440714069,-0.678773515728442,0.0947800775464358,-0.3278933184400019,1
0.0083429981969065,0.7354472998016324,0.8724519428905902,1.141628566031958,2
